0,0.0003
0.0802,0.2566
0.0802,0.2568
0.0802,0.257
0.0802,0.2573
0.0802,0.2575
0.0802,0.2577
0.0802,0.258
0.0807,0.258
0.0807,0.2582
0.0807,0.2585
0.0807,0.2587
0.0807,0.2589
0.0807,0.2592
0.0807,0.2594
0.0807,0.2596
0.0807,0.2599
0.0807,0.2601
0.0807,0.2604
0.0807,0.2606
0.0807,0.2608
0.0807,0.2611
0.0807,0.2613
0.0807,0.2615
0.0807,0.2618
0.0807,0.262
0.0807,0.2622
0.0812,0.2622
0.0812,0.2625
0.0812,0.2627
0.0812,0.263
0.0812,0.2632
0.0812,0.2634
0.0812,0.2637
0.0812,0.2639
0.0812,0.2641
0.0812,0.2644
0.0812,0.2646
0.0812,0.2649
0.0812,0.2651
0.0812,0.2653
0.0812,0.2656
0.0812,0.2658
0.0812,0.266
0.0812,0.2663
0.0812,0.2665
0.0817,0.2665
0.0822,0.2665
0.0822,0.2667
0.0822,0.267
0.0822,0.2672
0.0822,0.2675
0.0822,0.2677
0.0822,0.2679
0.0822,0.2682
0.0822,0.2684
0.0822,0.2686
0.0822,0.2689
0.0822,0.2691
0.0827,0.2691
0.0827,0.2694
0.0827,0.2696
0.0827,0.2698
0.0827,0.2701
0.0827,0.2703
0.0827,0.2705
0.0827,0.2708
0.0827,0.271
0.0827,0.2712
0.0827,0.2715
0.0827,0.2717
0.0827,0.272
0.0827,0.2722
0.0827,0.2724
0.0827,0.2727
0.0827,0.2729
0.0827,0.2731
0.0827,0.2734
0.0827,0.2736
0.0827,0.2739
0.0827,0.2741
0.0827,0.2743
0.0827,0.2746
0.0833,0.2746
0.0838,0.2746
0.0838,0.2748
0.0838,0.275
0.0838,0.2753
0.0838,0.2755
0.0838,0.2757
0.0838,0.276
0.0838,0.2762
0.0843,0.2762
0.0843,0.2765
0.0848,0.2765
0.0848,0.2767
0.0848,0.2769
0.0848,0.2772
0.0848,0.2774
0.0848,0.2776
0.0848,0.2779
0.0848,0.2781
0.0848,0.2784
0.0853,0.2784
0.0853,0.2786
0.0853,0.2788
0.0853,0.2791
0.0853,0.2793
0.0853,0.2795
0.0853,0.2798
0.0853,0.28
0.0853,0.2802
0.0853,0.2805
0.0853,0.2807
0.0853,0.281
0.0858,0.281
0.0858,0.2812
0.0863,0.2812
0.0863,0.2814
0.0863,0.2817
0.0863,0.2819
0.0863,0.2821
0.0863,0.2824
0.0863,0.2826
0.0863,0.2829
0.0863,0.2831
0.0863,0.2833
0.0863,0.2836
0.0863,0.2838
0.0863,0.284
0.0863,0.2843
0.0863,0.2845
0.0863,0.2847
0.0868,0.2847
0.0868,0.285
0.0868,0.2852
0.0868,0.2855
0.0868,0.2857
0.0868,0.2859
0.0868,0.2862
0.0868,0.2864
0.0868,0.2866
0.0873,0.2866
0.0873,0.2869
0.0873,0.2871
0.0873,0.2874
0.0873,0.2876
0.0873,0.2878
0.0873,0.2881
0.0873,0.2883
0.0873,0.2885
0.0873,0.2888
0.0873,0.289
0.0873,0.2892
0.0873,0.2895
0.0873,0.2897
0.0878,0.2897
0.0883,0.2897
0.0883,0.29
0.0883,0.2902
0.0883,0.2904
0.0883,0.2907
0.0883,0.2909
0.0883,0.2911
0.0883,0.2914
0.0888,0.2914
0.0888,0.2916
0.0888,0.2919
0.0888,0.2921
0.0893,0.2921
0.0893,0.2923
0.0893,0.2926
0.0893,0.2928
0.0893,0.293
0.0893,0.2933
0.0899,0.2933
0.0899,0.2935
0.0899,0.2937
0.0899,0.294
0.0899,0.2942
0.0899,0.2945
0.0899,0.2947
0.0899,0.2949
0.0899,0.2952
0.0899,0.2954
0.0899,0.2956
0.0899,0.2959
0.0899,0.2961
0.0899,0.2964
0.0899,0.2966
0.0899,0.2968
0.0899,0.2971
0.0899,0.2973
0.0899,0.2975
0.0899,0.2978
0.0904,0.2978
0.0909,0.2978
0.0909,0.298
0.0914,0.298
0.0914,0.2982
0.0919,0.2982
0.0919,0.2985
0.0919,0.2987
0.0919,0.299
0.0924,0.299
0.0924,0.2992
0.0929,0.2992
0.0929,0.2994
0.0929,0.2997
0.0929,0.2999
0.0929,0.3001
0.0929,0.3004
0.0929,0.3006
0.0929,0.3009
0.0929,0.3011
0.0934,0.3011
0.0934,0.3013
0.0934,0.3016
0.0939,0.3016
0.0939,0.3018
0.0939,0.302
0.0939,0.3023
0.0944,0.3023
0.0944,0.3025
0.0949,0.3025
0.0949,0.3028
0.0954,0.3028
0.0959,0.3028
0.0959,0.303
0.0959,0.3032
0.0964,0.3032
0.0964,0.3035
0.0964,0.3037
0.0964,0.3039
0.0964,0.3042
0.0964,0.3044
0.0964,0.3046
0.097,0.3046
0.097,0.3049
0.0975,0.3049
0.0975,0.3051
0.0975,0.3054
0.0975,0.3056
0.0975,0.3058
0.0975,0.3061
0.098,0.3061
0.0985,0.3061
0.0985,0.3063
0.099,0.3063
0.0995,0.3063
0.0995,0.3065
0.0995,0.3068
0.1,0.3068
0.1,0.307
0.1,0.3073
0.1,0.3075
0.1,0.3077
0.1,0.308
0.1,0.3082
0.1,0.3084
0.1,0.3087
0.1,0.3089
0.1,0.3091
0.1005,0.3091
0.1005,0.3094
0.1005,0.3096
0.1005,0.3099
0.1005,0.3101
0.1005,0.3103
0.1005,0.3106
0.101,0.3106
0.101,0.3108
0.101,0.311
0.101,0.3113
0.1015,0.3113
0.102,0.3113
0.102,0.3115
0.102,0.3118
0.102,0.312
0.1025,0.312
0.103,0.312
0.103,0.3122
0.103,0.3125
0.1036,0.3125
0.1036,0.3127
0.1036,0.3129
0.1036,0.3132
0.1036,0.3134
0.1041,0.3134
0.1046,0.3134
0.1051,0.3134
0.1051,0.3136
0.1051,0.3139
0.1051,0.3141
0.1051,0.3144
0.1056,0.3144
0.1056,0.3146
0.1056,0.3148
0.1056,0.3151
0.1056,0.3153
0.1061,0.3153
0.1061,0.3155
0.1061,0.3158
0.1061,0.316
0.1066,0.316
0.1066,0.3163
0.1066,0.3165
0.1066,0.3167
0.1066,0.317
0.1066,0.3172
0.1071,0.3172
0.1071,0.3174
0.1071,0.3177
0.1071,0.3179
0.1071,0.3181
0.1071,0.3184
0.1071,0.3186
0.1071,0.3189
0.1076,0.3189
0.1076,0.3191
0.1076,0.3193
0.1076,0.3196
0.1081,0.3196
0.1081,0.3198
0.1081,0.32
0.1081,0.3203
0.1081,0.3205
0.1081,0.3208
0.1081,0.321
0.1086,0.321
0.1086,0.3212
0.1086,0.3215
0.1086,0.3217
0.1086,0.3219
0.1086,0.3222
0.1091,0.3222
0.1091,0.3224
0.1096,0.3224
0.1096,0.3226
0.1101,0.3226
0.1107,0.3226
0.1107,0.3229
0.1107,0.3231
0.1107,0.3234
0.1112,0.3234
0.1112,0.3236
0.1112,0.3238
0.1112,0.3241
0.1112,0.3243
0.1112,0.3245
0.1112,0.3248
0.1112,0.325
0.1112,0.3253
0.1112,0.3255
0.1112,0.3257
0.1112,0.326
0.1112,0.3262
0.1112,0.3264
0.1112,0.3267
0.1112,0.3269
0.1117,0.3269
0.1117,0.3271
0.1122,0.3271
0.1122,0.3274
0.1122,0.3276
0.1122,0.3279
0.1122,0.3281
0.1122,0.3283
0.1127,0.3283
0.1127,0.3286
0.1127,0.3288
0.1132,0.3288
0.1132,0.329
0.1132,0.3293
0.1132,0.3295
0.1132,0.3298
0.1137,0.3298
0.1137,0.33
0.1137,0.3302
0.1137,0.3305
0.1137,0.3307
0.1137,0.3309
0.1137,0.3312
0.1137,0.3314
0.1137,0.3316
0.1137,0.3319
0.1137,0.3321
0.1137,0.3324
0.1137,0.3326
0.1137,0.3328
0.1137,0.3331
0.1137,0.3333
0.1137,0.3335
0.1137,0.3338
0.1137,0.334
0.1137,0.3343
0.1142,0.3343
0.1147,0.3343
0.1147,0.3345
0.1147,0.3347
0.1147,0.335
0.1147,0.3352
0.1147,0.3354
0.1147,0.3357
0.1152,0.3357
0.1157,0.3357
0.1157,0.3359
0.1162,0.3359
0.1162,0.3361
0.1162,0.3364
0.1167,0.3364
0.1167,0.3366
0.1167,0.3369
0.1172,0.3369
0.1178,0.3369
0.1178,0.3371
0.1183,0.3371
0.1183,0.3373
0.1183,0.3376
0.1183,0.3378
0.1188,0.3378
0.1188,0.338
0.1188,0.3383
0.1188,0.3385
0.1188,0.3388
0.1188,0.339
0.1188,0.3392
0.1193,0.3392
0.1198,0.3392
0.1198,0.3395
0.1198,0.3397
0.1198,0.3399
0.1198,0.3402
0.1198,0.3404
0.1198,0.3406
0.1198,0.3409
0.1198,0.3411
0.1198,0.3414
0.1198,0.3416
0.1198,0.3418
0.1198,0.3421
0.1198,0.3423
0.1198,0.3425
0.1198,0.3428
0.1198,0.343
0.1198,0.3433
0.1198,0.3435
0.1198,0.3437
0.1198,0.344
0.1198,0.3442
0.1198,0.3444
0.1198,0.3447
0.1198,0.3449
0.1198,0.3451
0.1203,0.3451
0.1203,0.3454
0.1203,0.3456
0.1208,0.3456
0.1208,0.3459
0.1213,0.3459
0.1213,0.3461
0.1213,0.3463
0.1213,0.3466
0.1213,0.3468
0.1213,0.347
0.1213,0.3473
0.1218,0.3473
0.1218,0.3475
0.1218,0.3478
0.1218,0.348
0.1218,0.3482
0.1218,0.3485
0.1218,0.3487
0.1218,0.3489
0.1218,0.3492
0.1218,0.3494
0.1218,0.3496
0.1218,0.3499
0.1218,0.3501
0.1218,0.3504
0.1218,0.3506
0.1218,0.3508
0.1218,0.3511
0.1218,0.3513
0.1218,0.3515
0.1218,0.3518
0.1218,0.352
0.1223,0.352
0.1223,0.3523
0.1223,0.3525
0.1223,0.3527
0.1223,0.353
0.1223,0.3532
0.1223,0.3534
0.1223,0.3537
0.1223,0.3539
0.1223,0.3541
0.1223,0.3544
0.1223,0.3546
0.1223,0.3549
0.1223,0.3551
0.1223,0.3553
0.1223,0.3556
0.1223,0.3558
0.1223,0.356
0.1223,0.3563
0.1223,0.3565
0.1223,0.3568
0.1223,0.357
0.1223,0.3572
0.1223,0.3575
0.1223,0.3577
0.1223,0.3579
0.1223,0.3582
0.1223,0.3584
0.1223,0.3586
0.1223,0.3589
0.1223,0.3591
0.1223,0.3594
0.1223,0.3596
0.1223,0.3598
0.1223,0.3601
0.1223,0.3603
0.1223,0.3605
0.1223,0.3608
0.1223,0.361
0.1223,0.3613
0.1223,0.3615
0.1223,0.3617
0.1223,0.362
0.1223,0.3622
0.1223,0.3624
0.1223,0.3627
0.1223,0.3629
0.1223,0.3631
0.1223,0.3634
0.1223,0.3636
0.1223,0.3639
0.1223,0.3641
0.1223,0.3643
0.1223,0.3646
0.1223,0.3648
0.1223,0.365
0.1223,0.3653
0.1223,0.3655
0.1223,0.3658
0.1223,0.366
0.1223,0.3662
0.1223,0.3665
0.1223,0.3667
0.1223,0.3669
0.1223,0.3672
0.1223,0.3674
0.1223,0.3676
0.1223,0.3679
0.1223,0.3681
0.1228,0.3681
0.1233,0.3681
0.1233,0.3684
0.1233,0.3686
0.1238,0.3686
0.1238,0.3688
0.1238,0.3691
0.1238,0.3693
0.1238,0.3695
0.1238,0.3698
0.1238,0.37
0.1238,0.3703
0.1238,0.3705
0.1238,0.3707
0.1238,0.371
0.1244,0.371
0.1249,0.371
0.1249,0.3712
0.1249,0.3714
0.1249,0.3717
0.1249,0.3719
0.1249,0.3721
0.1254,0.3721
0.1254,0.3724
0.1254,0.3726
0.1259,0.3726
0.1259,0.3729
0.1259,0.3731
0.1264,0.3731
0.1264,0.3733
0.1264,0.3736
0.1264,0.3738
0.1264,0.374
0.1264,0.3743
0.1264,0.3745
0.1264,0.3748
0.1264,0.375
0.1264,0.3752
0.1264,0.3755
0.1264,0.3757
0.1264,0.3759
0.1264,0.3762
0.1264,0.3764
0.1264,0.3766
0.1264,0.3769
0.1264,0.3771
0.1264,0.3774
0.1264,0.3776
0.1264,0.3778
0.1269,0.3778
0.1269,0.3781
0.1269,0.3783
0.1269,0.3785
0.1274,0.3785
0.1274,0.3788
0.1274,0.379
0.1274,0.3793
0.1279,0.3793
0.1279,0.3795
0.1284,0.3795
0.1284,0.3797
0.1289,0.3797
0.1289,0.38
0.1289,0.3802
0.1289,0.3804
0.1289,0.3807
0.1289,0.3809
0.1289,0.3811
0.1289,0.3814
0.1289,0.3816
0.1289,0.3819
0.1289,0.3821
0.1289,0.3823
0.1289,0.3826
0.1289,0.3828
0.1294,0.3828
0.1294,0.383
0.1299,0.383
0.1299,0.3833
0.1299,0.3835
0.1299,0.3838
0.1299,0.384
0.1299,0.3842
0.1299,0.3845
0.1299,0.3847
0.1304,0.3847
0.1304,0.3849
0.1309,0.3849
0.1309,0.3852
0.1309,0.3854
0.1315,0.3854
0.1315,0.3856
0.1315,0.3859
0.1315,0.3861
0.1315,0.3864
0.1315,0.3866
0.1315,0.3868
0.1315,0.3871
0.1315,0.3873
0.1315,0.3875
0.1315,0.3878
0.1315,0.388
0.1315,0.3883
0.1315,0.3885
0.1315,0.3887
0.1315,0.389
0.1315,0.3892
0.1315,0.3894
0.1315,0.3897
0.1315,0.3899
0.1315,0.3901
0.1315,0.3904
0.1315,0.3906
0.1315,0.3909
0.1315,0.3911
0.1315,0.3913
0.132,0.3913
0.132,0.3916
0.132,0.3918
0.132,0.392
0.132,0.3923
0.132,0.3925
0.1325,0.3925
0.133,0.3925
0.1335,0.3925
0.1335,0.3928
0.1335,0.393
0.1335,0.3932
0.1335,0.3935
0.1335,0.3937
0.134,0.3937
0.134,0.3939
0.134,0.3942
0.134,0.3944
0.134,0.3946
0.134,0.3949
0.134,0.3951
0.134,0.3954
0.134,0.3956
0.134,0.3958
0.134,0.3961
0.134,0.3963
0.134,0.3965
0.134,0.3968
0.134,0.397
0.134,0.3973
0.1345,0.3973
0.135,0.3973
0.135,0.3975
0.135,0.3977
0.135,0.398
0.135,0.3982
0.135,0.3984
0.1355,0.3984
0.1355,0.3987
0.1355,0.3989
0.1355,0.3991
0.1355,0.3994
0.1355,0.3996
0.1355,0.3999
0.1355,0.4001
0.1355,0.4003
0.1355,0.4006
0.1355,0.4008
0.1355,0.401
0.1355,0.4013
0.1355,0.4015
0.1355,0.4018
0.1355,0.402
0.1355,0.4022
0.1355,0.4025
0.1355,0.4027
0.1355,0.4029
0.1355,0.4032
0.1355,0.4034
0.1355,0.4037
0.1355,0.4039
0.1355,0.4041
0.1355,0.4044
0.1355,0.4046
0.1355,0.4048
0.1355,0.4051
0.1355,0.4053
0.1355,0.4055
0.1355,0.4058
0.1355,0.406
0.1355,0.4063
0.1355,0.4065
0.1355,0.4067
0.1355,0.407
0.1355,0.4072
0.1355,0.4074
0.1355,0.4077
0.1355,0.4079
0.1355,0.4082
0.1355,0.4084
0.1355,0.4086
0.1355,0.4089
0.1355,0.4091
0.1355,0.4093
0.1355,0.4096
0.1355,0.4098
0.1355,0.41
0.1355,0.4103
0.1355,0.4105
0.1355,0.4108
0.1355,0.411
0.1355,0.4112
0.1355,0.4115
0.1355,0.4117
0.1355,0.4119
0.1355,0.4122
0.1355,0.4124
0.1355,0.4127
0.1355,0.4129
0.1355,0.4131
0.1355,0.4134
0.1355,0.4136
0.1355,0.4138
0.1355,0.4141
0.1355,0.4143
0.1355,0.4145
0.1355,0.4148
0.1355,0.415
0.1355,0.4153
0.1355,0.4155
0.1355,0.4157
0.1355,0.416
0.1355,0.4162
0.1355,0.4164
0.1355,0.4167
0.1355,0.4169
0.1355,0.4172
0.1355,0.4174
0.1355,0.4176
0.136,0.4176
0.136,0.4179
0.1365,0.4179
0.1365,0.4181
0.1365,0.4183
0.1365,0.4186
0.1365,0.4188
0.1365,0.419
0.1365,0.4193
0.1365,0.4195
0.1365,0.4198
0.1365,0.42
0.1365,0.4202
0.1365,0.4205
0.1365,0.4207
0.1365,0.4209
0.1365,0.4212
0.1365,0.4214
0.1365,0.4217
0.1365,0.4219
0.1365,0.4221
0.1365,0.4224
0.1365,0.4226
0.1365,0.4228
0.1365,0.4231
0.1365,0.4233
0.1365,0.4235
0.1365,0.4238
0.1365,0.424
0.1365,0.4243
0.1365,0.4245
0.1365,0.4247
0.137,0.4247
0.1375,0.4247
0.1381,0.4247
0.1381,0.425
0.1381,0.4252
0.1381,0.4254
0.1381,0.4257
0.1381,0.4259
0.1381,0.4262
0.1381,0.4264
0.1381,0.4266
0.1386,0.4266
0.1386,0.4269
0.1386,0.4271
0.1386,0.4273
0.1386,0.4276
0.1386,0.4278
0.1391,0.4278
0.1396,0.4278
0.1396,0.428
0.1401,0.428
0.1401,0.4283
0.1401,0.4285
0.1401,0.4288
0.1401,0.429
0.1401,0.4292
0.1401,0.4295
0.1401,0.4297
0.1401,0.4299
0.1401,0.4302
0.1401,0.4304
0.1401,0.4307
0.1401,0.4309
0.1401,0.4311
0.1401,0.4314
0.1401,0.4316
0.1401,0.4318
0.1401,0.4321
0.1401,0.4323
0.1401,0.4325
0.1401,0.4328
0.1401,0.433
0.1401,0.4333
0.1401,0.4335
0.1401,0.4337
0.1401,0.434
0.1401,0.4342
0.1401,0.4344
0.1401,0.4347
0.1401,0.4349
0.1401,0.4352
0.1401,0.4354
0.1401,0.4356
0.1401,0.4359
0.1401,0.4361
0.1401,0.4363
0.1401,0.4366
0.1401,0.4368
0.1401,0.437
0.1401,0.4373
0.1401,0.4375
0.1406,0.4375
0.1411,0.4375
0.1411,0.4378
0.1411,0.438
0.1411,0.4382
0.1411,0.4385
0.1411,0.4387
0.1411,0.4389
0.1416,0.4389
0.1416,0.4392
0.1416,0.4394
0.1416,0.4397
0.1416,0.4399
0.1416,0.4401
0.1416,0.4404
0.1416,0.4406
0.1416,0.4408
0.1421,0.4408
0.1421,0.4411
0.1421,0.4413
0.1426,0.4413
0.1426,0.4415
0.1426,0.4418
0.1431,0.4418
0.1431,0.442
0.1436,0.442
0.1436,0.4423
0.1436,0.4425
0.1436,0.4427
0.1436,0.443
0.1436,0.4432
0.1436,0.4434
0.1436,0.4437
0.1436,0.4439
0.1436,0.4442
0.1436,0.4444
0.1436,0.4446
0.1436,0.4449
0.1436,0.4451
0.1441,0.4451
0.1441,0.4453
0.1446,0.4453
0.1446,0.4456
0.1446,0.4458
0.1446,0.446
0.1452,0.446
0.1452,0.4463
0.1452,0.4465
0.1452,0.4468
0.1452,0.447
0.1452,0.4472
0.1452,0.4475
0.1452,0.4477
0.1452,0.4479
0.1457,0.4479
0.1457,0.4482
0.1457,0.4484
0.1457,0.4487
0.1457,0.4489
0.1457,0.4491
0.1457,0.4494
0.1457,0.4496
0.1462,0.4496
0.1462,0.4498
0.1462,0.4501
0.1462,0.4503
0.1462,0.4505
0.1462,0.4508
0.1462,0.451
0.1462,0.4513
0.1467,0.4513
0.1467,0.4515
0.1467,0.4517
0.1467,0.452
0.1467,0.4522
0.1467,0.4524
0.1467,0.4527
0.1467,0.4529
0.1467,0.4532
0.1467,0.4534
0.1467,0.4536
0.1467,0.4539
0.1472,0.4539
0.1472,0.4541
0.1472,0.4543
0.1472,0.4546
0.1472,0.4548
0.1472,0.455
0.1477,0.455
0.1477,0.4553
0.1477,0.4555
0.1477,0.4558
0.1482,0.4558
0.1487,0.4558
0.1487,0.456
0.1487,0.4562
0.1487,0.4565
0.1487,0.4567
0.1487,0.4569
0.1487,0.4572
0.1487,0.4574
0.1487,0.4577
0.1487,0.4579
0.1487,0.4581
0.1487,0.4584
0.1492,0.4584
0.1492,0.4586
0.1492,0.4588
0.1492,0.4591
0.1492,0.4593
0.1492,0.4595
0.1492,0.4598
0.1492,0.46
0.1492,0.4603
0.1492,0.4605
0.1492,0.4607
0.1492,0.461
0.1492,0.4612
0.1497,0.4612
0.1497,0.4614
0.1502,0.4614
0.1502,0.4617
0.1502,0.4619
0.1502,0.4622
0.1502,0.4624
0.1502,0.4626
0.1502,0.4629
0.1502,0.4631
0.1502,0.4633
0.1502,0.4636
0.1502,0.4638
0.1502,0.464
0.1502,0.4643
0.1502,0.4645
0.1502,0.4648
0.1507,0.4648
0.1507,0.465
0.1507,0.4652
0.1507,0.4655
0.1512,0.4655
0.1512,0.4657
0.1512,0.4659
0.1517,0.4659
0.1523,0.4659
0.1523,0.4662
0.1528,0.4662
0.1533,0.4662
0.1533,0.4664
0.1533,0.4667
0.1533,0.4669
0.1538,0.4669
0.1538,0.4671
0.1538,0.4674
0.1543,0.4674
0.1548,0.4674
0.1548,0.4676
0.1548,0.4678
0.1553,0.4678
0.1553,0.4681
0.1553,0.4683
0.1553,0.4685
0.1553,0.4688
0.1558,0.4688
0.1558,0.469
0.1558,0.4693
0.1558,0.4695
0.1558,0.4697
0.1558,0.47
0.1563,0.47
0.1563,0.4702
0.1568,0.4702
0.1568,0.4704
0.1573,0.4704
0.1573,0.4707
0.1573,0.4709
0.1573,0.4712
0.1578,0.4712
0.1578,0.4714
0.1578,0.4716
0.1583,0.4716
0.1583,0.4719
0.1583,0.4721
0.1583,0.4723
0.1583,0.4726
0.1589,0.4726
0.1589,0.4728
0.1589,0.473
0.1589,0.4733
0.1589,0.4735
0.1589,0.4738
0.1594,0.4738
0.1594,0.474
0.1594,0.4742
0.1599,0.4742
0.1599,0.4745
0.1599,0.4747
0.1599,0.4749
0.1599,0.4752
0.1599,0.4754
0.1599,0.4757
0.1599,0.4759
0.1599,0.4761
0.1599,0.4764
0.1599,0.4766
0.1604,0.4766
0.1604,0.4768
0.1609,0.4768
0.1614,0.4768
0.1614,0.4771
0.1619,0.4771
0.1619,0.4773
0.1624,0.4773
0.1624,0.4775
0.1624,0.4778
0.1629,0.4778
0.1634,0.4778
0.1634,0.478
0.1634,0.4783
0.1639,0.4783
0.1639,0.4785
0.1644,0.4785
0.1644,0.4787
0.1644,0.479
0.1644,0.4792
0.1649,0.4792
0.1649,0.4794
0.1649,0.4797
0.1649,0.4799
0.1649,0.4802
0.1649,0.4804
0.1649,0.4806
0.1649,0.4809
0.1649,0.4811
0.1649,0.4813
0.1649,0.4816
0.1654,0.4816
0.166,0.4816
0.1665,0.4816
0.167,0.4816
0.167,0.4818
0.1675,0.4818
0.1675,0.482
0.1675,0.4823
0.168,0.4823
0.1685,0.4823
0.1685,0.4825
0.1685,0.4828
0.1685,0.483
0.1685,0.4832
0.1685,0.4835
0.169,0.4835
0.169,0.4837
0.169,0.4839
0.169,0.4842
0.169,0.4844
0.1695,0.4844
0.1695,0.4847
0.1695,0.4849
0.1695,0.4851
0.1695,0.4854
0.1695,0.4856
0.1695,0.4858
0.1695,0.4861
0.1695,0.4863
0.1695,0.4865
0.17,0.4865
0.17,0.4868
0.17,0.487
0.17,0.4873
0.17,0.4875
0.17,0.4877
0.17,0.488
0.1705,0.488
0.1705,0.4882
0.1705,0.4884
0.171,0.4884
0.171,0.4887
0.171,0.4889
0.171,0.4892
0.171,0.4894
0.171,0.4896
0.171,0.4899
0.171,0.4901
0.171,0.4903
0.171,0.4906
0.171,0.4908
0.1715,0.4908
0.1715,0.491
0.1715,0.4913
0.1715,0.4915
0.172,0.4915
0.172,0.4918
0.172,0.492
0.172,0.4922
0.172,0.4925
0.172,0.4927
0.172,0.4929
0.172,0.4932
0.172,0.4934
0.1726,0.4934
0.1731,0.4934
0.1731,0.4937
0.1731,0.4939
0.1731,0.4941
0.1731,0.4944
0.1731,0.4946
0.1731,0.4948
0.1731,0.4951
0.1736,0.4951
0.1736,0.4953
0.1741,0.4953
0.1741,0.4955
0.1741,0.4958
0.1741,0.496
0.1746,0.496
0.1746,0.4963
0.1746,0.4965
0.1746,0.4967
0.1751,0.4967
0.1751,0.497
0.1751,0.4972
0.1751,0.4974
0.1751,0.4977
0.1756,0.4977
0.1756,0.4979
0.1756,0.4982
0.1756,0.4984
0.1756,0.4986
0.1756,0.4989
0.1756,0.4991
0.1756,0.4993
0.1756,0.4996
0.1756,0.4998
0.1756,0.5
0.1756,0.5003
0.1756,0.5005
0.1756,0.5008
0.1756,0.501
0.1756,0.5012
0.1756,0.5015
0.1761,0.5015
0.1761,0.5017
0.1761,0.5019
0.1761,0.5022
0.1761,0.5024
0.1761,0.5027
0.1766,0.5027
0.1766,0.5029
0.1771,0.5029
0.1771,0.5031
0.1771,0.5034
0.1771,0.5036
