0,0.0003
0.1771,0.5038
0.1771,0.5041
0.1771,0.5043
0.1776,0.5043
0.1776,0.5046
0.1776,0.5048
0.1776,0.505
0.1781,0.505
0.1786,0.505
0.1786,0.5053
0.1786,0.5055
0.1786,0.5057
0.1786,0.506
0.1791,0.506
0.1791,0.5062
0.1791,0.5064
0.1791,0.5067
0.1791,0.5069
0.1791,0.5072
0.1791,0.5074
0.1797,0.5074
0.1797,0.5076
0.1797,0.5079
0.1797,0.5081
0.1802,0.5081
0.1802,0.5083
0.1802,0.5086
0.1802,0.5088
0.1807,0.5088
0.1807,0.5091
0.1807,0.5093
0.1812,0.5093
0.1812,0.5095
0.1812,0.5098
0.1812,0.51
0.1812,0.5102
0.1812,0.5105
0.1812,0.5107
0.1817,0.5107
0.1817,0.5109
0.1817,0.5112
0.1817,0.5114
0.1822,0.5114
0.1822,0.5117
0.1822,0.5119
0.1822,0.5121
0.1822,0.5124
0.1822,0.5126
0.1822,0.5128
0.1822,0.5131
0.1822,0.5133
0.1822,0.5136
0.1827,0.5136
0.1827,0.5138
0.1827,0.514
0.1832,0.514
0.1832,0.5143
0.1837,0.5143
0.1837,0.5145
0.1837,0.5147
0.1837,0.515
0.1837,0.5152
0.1837,0.5154
0.1837,0.5157
0.1842,0.5157
0.1842,0.5159
0.1847,0.5159
0.1847,0.5162
0.1847,0.5164
0.1847,0.5166
0.1847,0.5169
0.1852,0.5169
0.1852,0.5171
0.1852,0.5173
0.1852,0.5176
0.1852,0.5178
0.1852,0.5181
0.1852,0.5183
0.1852,0.5185
0.1857,0.5185
0.1857,0.5188
0.1857,0.519
0.1857,0.5192
0.1857,0.5195
0.1857,0.5197
0.1857,0.5199
0.1857,0.5202
0.1857,0.5204
0.1857,0.5207
0.1857,0.5209
0.1857,0.5211
0.1857,0.5214
0.1857,0.5216
0.1857,0.5218
0.1857,0.5221
0.1857,0.5223
0.1857,0.5226
0.1857,0.5228
0.1857,0.523
0.1857,0.5233
0.1862,0.5233
0.1862,0.5235
0.1862,0.5237
0.1862,0.524
0.1862,0.5242
0.1862,0.5244
0.1862,0.5247
0.1862,0.5249
0.1862,0.5252
0.1862,0.5254
0.1862,0.5256
0.1862,0.5259
0.1862,0.5261
0.1862,0.5263
0.1862,0.5266
0.1868,0.5266
0.1868,0.5268
0.1868,0.5271
0.1868,0.5273
0.1873,0.5273
0.1878,0.5273
0.1878,0.5275
0.1878,0.5278
0.1878,0.528
0.1878,0.5282
0.1883,0.5282
0.1883,0.5285
0.1888,0.5285
0.1888,0.5287
0.1893,0.5287
0.1898,0.5287
0.1898,0.5289
0.1898,0.5292
0.1898,0.5294
0.1898,0.5297
0.1903,0.5297
0.1903,0.5299
0.1903,0.5301
0.1903,0.5304
0.1903,0.5306
0.1903,0.5308
0.1908,0.5308
0.1908,0.5311
0.1908,0.5313
0.1908,0.5316
0.1908,0.5318
0.1908,0.532
0.1908,0.5323
0.1908,0.5325
0.1908,0.5327
0.1908,0.533
0.1913,0.533
0.1913,0.5332
0.1913,0.5334
0.1913,0.5337
0.1913,0.5339
0.1913,0.5342
0.1918,0.5342
0.1923,0.5342
0.1923,0.5344
0.1923,0.5346
0.1923,0.5349
0.1923,0.5351
0.1923,0.5353
0.1923,0.5356
0.1923,0.5358
0.1928,0.5358
0.1934,0.5358
0.1939,0.5358
0.1944,0.5358
0.1949,0.5358
0.1949,0.5361
0.1949,0.5363
0.1954,0.5363
0.1954,0.5365
0.1954,0.5368
0.1959,0.5368
0.1964,0.5368
0.1964,0.537
0.1964,0.5372
0.1964,0.5375
0.1964,0.5377
0.1964,0.5379
0.1969,0.5379
0.1969,0.5382
0.1969,0.5384
0.1974,0.5384
0.1974,0.5387
0.1974,0.5389
0.1974,0.5391
0.1974,0.5394
0.1974,0.5396
0.1974,0.5398
0.1979,0.5398
0.1979,0.5401
0.1979,0.5403
0.1979,0.5406
0.1979,0.5408
0.1979,0.541
0.1984,0.541
0.1984,0.5413
0.1984,0.5415
0.1984,0.5417
0.1984,0.542
0.1989,0.542
0.1989,0.5422
0.1989,0.5424
0.1989,0.5427
0.1989,0.5429
0.1989,0.5432
0.1989,0.5434
0.1989,0.5436
0.1994,0.5436
0.1994,0.5439
0.1994,0.5441
0.1999,0.5441
0.2005,0.5441
0.2005,0.5443
0.2005,0.5446
0.2005,0.5448
0.2005,0.5451
0.2005,0.5453
0.201,0.5453
0.201,0.5455
0.201,0.5458
0.201,0.546
0.201,0.5462
0.201,0.5465
0.201,0.5467
0.2015,0.5467
0.2015,0.5469
0.202,0.5469
0.202,0.5472
0.202,0.5474
0.202,0.5477
0.2025,0.5477
0.2025,0.5479
0.2025,0.5481
0.2025,0.5484
0.2025,0.5486
0.2025,0.5488
0.2025,0.5491
0.2025,0.5493
0.2025,0.5496
0.2025,0.5498
0.2025,0.55
0.203,0.55
0.203,0.5503
0.2035,0.5503
0.204,0.5503
0.204,0.5505
0.204,0.5507
0.204,0.551
0.204,0.5512
0.204,0.5514
0.204,0.5517
0.2045,0.5517
0.205,0.5517
0.205,0.5519
0.205,0.5522
0.205,0.5524
0.205,0.5526
0.2055,0.5526
0.2055,0.5529
0.206,0.5529
0.2065,0.5529
0.2065,0.5531
0.2065,0.5533
0.2065,0.5536
0.2065,0.5538
0.2065,0.5541
0.2065,0.5543
0.2065,0.5545
0.2071,0.5545
0.2076,0.5545
0.2081,0.5545
0.2081,0.5548
0.2086,0.5548
0.2086,0.555
0.2086,0.5552
0.2086,0.5555
0.2086,0.5557
0.2086,0.5559
0.2086,0.5562
0.2086,0.5564
0.2091,0.5564
0.2091,0.5567
0.2091,0.5569
0.2091,0.5571
0.2091,0.5574
0.2091,0.5576
0.2091,0.5578
0.2096,0.5578
0.2096,0.5581
0.2096,0.5583
0.2096,0.5586
0.2096,0.5588
0.2101,0.5588
0.2101,0.559
0.2101,0.5593
0.2101,0.5595
0.2101,0.5597
0.2106,0.5597
0.2106,0.56
0.2106,0.5602
0.2106,0.5604
0.2106,0.5607
0.2111,0.5607
0.2111,0.5609
0.2111,0.5612
0.2111,0.5614
0.2116,0.5614
0.2116,0.5616
0.2121,0.5616
0.2121,0.5619
0.2121,0.5621
0.2121,0.5623
0.2121,0.5626
0.2121,0.5628
0.2126,0.5628
0.2126,0.5631
0.2126,0.5633
0.2126,0.5635
0.2126,0.5638
0.2126,0.564
0.2126,0.5642
0.2126,0.5645
0.2126,0.5647
0.2126,0.5649
0.2126,0.5652
0.2126,0.5654
0.2126,0.5657
0.2126,0.5659
0.2126,0.5661
0.2126,0.5664
0.2126,0.5666
0.2126,0.5668
0.2131,0.5668
0.2131,0.5671
0.2131,0.5673
0.2131,0.5676
0.2136,0.5676
0.2136,0.5678
0.2136,0.568
0.2136,0.5683
0.2136,0.5685
0.2136,0.5687
0.2142,0.5687
0.2142,0.569
0.2147,0.569
0.2152,0.569
0.2152,0.5692
0.2152,0.5694
0.2152,0.5697
0.2152,0.5699
0.2152,0.5702
0.2152,0.5704
0.2157,0.5704
0.2157,0.5706
0.2157,0.5709
0.2157,0.5711
0.2157,0.5713
0.2162,0.5713
0.2162,0.5716
0.2162,0.5718
0.2167,0.5718
0.2172,0.5718
0.2177,0.5718
0.2177,0.5721
0.2177,0.5723
0.2182,0.5723
0.2182,0.5725
0.2182,0.5728
0.2182,0.573
0.2182,0.5732
0.2182,0.5735
0.2182,0.5737
0.2187,0.5737
0.2187,0.5739
0.2187,0.5742
0.2187,0.5744
0.2187,0.5747
0.2187,0.5749
0.2187,0.5751
0.2187,0.5754
0.2187,0.5756
0.2192,0.5756
0.2197,0.5756
0.2202,0.5756
0.2202,0.5758
0.2202,0.5761
0.2202,0.5763
0.2202,0.5766
0.2208,0.5766
0.2208,0.5768
0.2213,0.5768
0.2213,0.577
0.2213,0.5773
0.2218,0.5773
0.2218,0.5775
0.2218,0.5777
0.2218,0.578
0.2218,0.5782
0.2218,0.5784
0.2218,0.5787
0.2218,0.5789
0.2218,0.5792
0.2218,0.5794
0.2218,0.5796
0.2218,0.5799
0.2218,0.5801
0.2218,0.5803
0.2218,0.5806
0.2223,0.5806
0.2228,0.5806
0.2228,0.5808
0.2228,0.5811
0.2228,0.5813
0.2228,0.5815
0.2228,0.5818
0.2228,0.582
0.2228,0.5822
0.2233,0.5822
0.2233,0.5825
0.2238,0.5825
0.2238,0.5827
0.2243,0.5827
0.2243,0.5829
0.2248,0.5829
0.2248,0.5832
0.2253,0.5832
0.2253,0.5834
0.2253,0.5837
0.2253,0.5839
0.2253,0.5841
0.2253,0.5844
0.2258,0.5844
0.2258,0.5846
0.2263,0.5846
0.2268,0.5846
0.2268,0.5848
0.2268,0.5851
0.2268,0.5853
0.2268,0.5856
0.2268,0.5858
0.2268,0.586
0.2268,0.5863
0.2268,0.5865
0.2268,0.5867
0.2268,0.587
0.2273,0.587
0.2273,0.5872
0.2279,0.5872
0.2284,0.5872
0.2284,0.5874
0.2284,0.5877
0.2284,0.5879
0.2289,0.5879
0.2289,0.5882
0.2289,0.5884
0.2289,0.5886
0.2294,0.5886
0.2294,0.5889
0.2294,0.5891
0.2294,0.5893
0.2294,0.5896
0.2294,0.5898
0.2294,0.5901
0.2294,0.5903
0.2294,0.5905
0.2294,0.5908
0.2299,0.5908
0.2299,0.591
0.2304,0.591
0.2304,0.5912
0.2304,0.5915
0.2304,0.5917
0.2304,0.5919
0.2309,0.5919
0.2309,0.5922
0.2314,0.5922
0.2314,0.5924
0.2314,0.5927
0.2319,0.5927
0.2319,0.5929
0.2324,0.5929
0.2324,0.5931
0.2329,0.5931
0.2334,0.5931
0.2339,0.5931
0.2339,0.5934
0.2344,0.5934
0.235,0.5934
0.235,0.5936
0.235,0.5938
0.2355,0.5938
0.2355,0.5941
0.236,0.5941
0.236,0.5943
0.236,0.5946
0.2365,0.5946
0.2365,0.5948
0.237,0.5948
0.2375,0.5948
0.2375,0.595
0.2375,0.5953
0.238,0.5953
0.238,0.5955
0.2385,0.5955
0.2385,0.5957
0.239,0.5957
0.239,0.596
0.2395,0.596
0.24,0.596
0.2405,0.596
0.241,0.596
0.241,0.5962
0.241,0.5964
0.241,0.5967
0.241,0.5969
0.241,0.5972
0.241,0.5974
0.241,0.5976
0.241,0.5979
0.241,0.5981
0.241,0.5983
0.2416,0.5983
0.2416,0.5986
0.2421,0.5986
0.2421,0.5988
0.2421,0.5991
0.2421,0.5993
0.2421,0.5995
0.2426,0.5995
0.2426,0.5998
0.2426,0.6
0.2426,0.6002
0.2426,0.6005
0.2426,0.6007
0.2431,0.6007
0.2431,0.601
0.2431,0.6012
0.2431,0.6014
0.2431,0.6017
0.2431,0.6019
0.2431,0.6021
0.2431,0.6024
0.2436,0.6024
0.2436,0.6026
0.2441,0.6026
0.2441,0.6028
0.2441,0.6031
0.2441,0.6033
0.2441,0.6036
0.2441,0.6038
0.2441,0.604
0.2441,0.6043
0.2441,0.6045
0.2441,0.6047
0.2446,0.6047
0.2451,0.6047
0.2451,0.605
0.2456,0.605
0.2456,0.6052
0.2456,0.6055
0.2456,0.6057
0.2456,0.6059
0.2461,0.6059
0.2461,0.6062
0.2466,0.6062
0.2466,0.6064
0.2466,0.6066
0.2471,0.6066
0.2471,0.6069
0.2476,0.6069
0.2476,0.6071
0.2476,0.6073
0.2481,0.6073
0.2481,0.6076
0.2481,0.6078
0.2481,0.6081
0.2481,0.6083
0.2481,0.6085
0.2487,0.6085
0.2487,0.6088
0.2487,0.609
0.2487,0.6092
0.2487,0.6095
0.2487,0.6097
0.2492,0.6097
0.2492,0.61
0.2492,0.6102
0.2492,0.6104
0.2492,0.6107
0.2492,0.6109
0.2492,0.6111
0.2492,0.6114
0.2492,0.6116
0.2492,0.6118
0.2492,0.6121
0.2492,0.6123
0.2492,0.6126
0.2492,0.6128
0.2497,0.6128
0.2502,0.6128
0.2507,0.6128
0.2507,0.613
0.2507,0.6133
0.2512,0.6133
0.2517,0.6133
0.2517,0.6135
0.2517,0.6137
0.2522,0.6137
0.2522,0.614
0.2522,0.6142
0.2522,0.6145
0.2522,0.6147
0.2522,0.6149
0.2522,0.6152
0.2522,0.6154
0.2527,0.6154
0.2532,0.6154
0.2537,0.6154
0.2537,0.6156
0.2537,0.6159
0.2542,0.6159
0.2542,0.6161
0.2547,0.6161
0.2547,0.6163
0.2553,0.6163
0.2553,0.6166
0.2558,0.6166
0.2558,0.6168
0.2563,0.6168
0.2563,0.6171
0.2563,0.6173
0.2563,0.6175
0.2563,0.6178
0.2568,0.6178
0.2568,0.618
0.2568,0.6182
0.2573,0.6182
0.2573,0.6185
0.2573,0.6187
0.2578,0.6187
0.2583,0.6187
0.2588,0.6187
0.2588,0.619
0.2593,0.619
0.2593,0.6192
0.2593,0.6194
0.2598,0.6194
0.2603,0.6194
0.2608,0.6194
0.2613,0.6194
0.2613,0.6197
0.2613,0.6199
0.2618,0.6199
0.2618,0.6201
0.2618,0.6204
0.2618,0.6206
0.2618,0.6208
0.2618,0.6211
0.2618,0.6213
0.2618,0.6216
0.2618,0.6218
0.2618,0.622
0.2618,0.6223
0.2618,0.6225
0.2624,0.6225
0.2624,0.6227
0.2624,0.623
0.2624,0.6232
0.2624,0.6235
0.2624,0.6237
0.2624,0.6239
0.2624,0.6242
0.2624,0.6244
0.2629,0.6244
0.2634,0.6244
0.2634,0.6246
0.2634,0.6249
0.2634,0.6251
0.2634,0.6253
0.2634,0.6256
0.2634,0.6258
0.2634,0.6261
0.2639,0.6261
0.2639,0.6263
0.2639,0.6265
0.2639,0.6268
0.2639,0.627
0.2639,0.6272
0.2644,0.6272
0.2644,0.6275
0.2644,0.6277
0.2644,0.628
0.2649,0.628
0.2654,0.628
0.2654,0.6282
0.2654,0.6284
0.2654,0.6287
0.2654,0.6289
0.2659,0.6289
0.2664,0.6289
0.2664,0.6291
0.2664,0.6294
0.2664,0.6296
0.2664,0.6298
0.2669,0.6298
0.2669,0.6301
0.2669,0.6303
0.2669,0.6306
0.2674,0.6306
0.2679,0.6306
0.2679,0.6308
0.2679,0.631
0.2684,0.631
0.2689,0.631
0.2695,0.631
0.2695,0.6313
0.2695,0.6315
0.2695,0.6317
0.2695,0.632
0.2695,0.6322
0.2695,0.6325
0.27,0.6325
0.27,0.6327
0.27,0.6329
0.2705,0.6329
0.2705,0.6332
0.2705,0.6334
0.2705,0.6336
0.2705,0.6339
0.2705,0.6341
0.271,0.6341
0.271,0.6343
0.271,0.6346
0.2715,0.6346
0.272,0.6346
0.272,0.6348
0.272,0.6351
0.2725,0.6351
0.2725,0.6353
0.273,0.6353
0.273,0.6355
0.2735,0.6355
0.2735,0.6358
0.274,0.6358
0.274,0.636
0.2745,0.636
0.275,0.636
0.275,0.6362
0.275,0.6365
0.275,0.6367
0.2755,0.6367
0.2761,0.6367
0.2761,0.637
0.2761,0.6372
0.2761,0.6374
0.2766,0.6374
0.2766,0.6377
0.2771,0.6377
0.2771,0.6379
0.2776,0.6379
0.2781,0.6379
0.2781,0.6381
0.2786,0.6381
0.2786,0.6384
0.2786,0.6386
0.2786,0.6388
0.2786,0.6391
0.2786,0.6393
0.2786,0.6396
0.2786,0.6398
0.2786,0.64
0.2786,0.6403
0.2786,0.6405
0.2786,0.6407
0.2786,0.641
0.2791,0.641
0.2796,0.641
0.2796,0.6412
0.2796,0.6415
0.2796,0.6417
0.2796,0.6419
0.2796,0.6422
0.2796,0.6424
0.2796,0.6426
0.2796,0.6429
0.2801,0.6429
0.2801,0.6431
0.2801,0.6433
0.2801,0.6436
0.2801,0.6438
0.2801,0.6441
0.2801,0.6443
0.2801,0.6445
0.2801,0.6448
0.2801,0.645
0.2801,0.6452
0.2806,0.6452
0.2806,0.6455
0.2811,0.6455
0.2816,0.6455
0.2816,0.6457
0.2816,0.646
0.2821,0.646
0.2821,0.6462
0.2821,0.6464
0.2826,0.6464
0.2832,0.6464
0.2832,0.6467
0.2832,0.6469
0.2832,0.6471
0.2832,0.6474
0.2832,0.6476
0.2832,0.6478
0.2832,0.6481
0.2837,0.6481
0.2837,0.6483
0.2842,0.6483
0.2842,0.6486
0.2842,0.6488
0.2842,0.649
0.2842,0.6493
0.2842,0.6495
0.2842,0.6497
0.2842,0.65
0.2847,0.65
0.2847,0.6502
0.2847,0.6505
0.2847,0.6507
0.2847,0.6509
0.2847,0.6512
0.2847,0.6514
0.2852,0.6514
0.2857,0.6514
0.2862,0.6514
0.2862,0.6516
0.2867,0.6516
0.2872,0.6516
0.2872,0.6519
0.2872,0.6521
0.2877,0.6521
0.2877,0.6523
0.2882,0.6523
0.2882,0.6526
0.2887,0.6526
0.2887,0.6528
0.2892,0.6528
0.2898,0.6528
0.2898,0.6531
0.2898,0.6533
0.2898,0.6535
0.2898,0.6538
0.2898,0.654
0.2898,0.6542
0.2903,0.6542
0.2908,0.6542
0.2913,0.6542
0.2918,0.6542
0.2918,0.6545
0.2918,0.6547
0.2923,0.6547
0.2928,0.6547
0.2933,0.6547
0.2933,0.655
0.2933,0.6552
0.2933,0.6554
0.2933,0.6557
0.2933,0.6559
0.2938,0.6559
0.2938,0.6561
0.2938,0.6564
0.2938,0.6566
0.2938,0.6568
0.2943,0.6568
0.2943,0.6571
0.2943,0.6573
0.2943,0.6576
0.2943,0.6578
0.2948,0.6578
0.2948,0.658
0.2948,0.6583
0.2953,0.6583
0.2953,0.6585
0.2953,0.6587
0.2958,0.6587
0.2958,0.659
0.2958,0.6592
0.2958,0.6595
0.2958,0.6597
0.2958,0.6599
0.2958,0.6602
0.2958,0.6604
0.2958,0.6606
0.2963,0.6606
0.2969,0.6606
0.2969,0.6609
0.2969,0.6611
0.2974,0.6611
0.2974,0.6613
0.2974,0.6616
0.2974,0.6618
0.2974,0.6621
0.2979,0.6621
0.2979,0.6623
0.2979,0.6625
0.2984,0.6625
0.2984,0.6628
0.2984,0.663
0.2989,0.663
0.2989,0.6632
0.2989,0.6635
0.2994,0.6635
0.2994,0.6637
0.2999,0.6637
0.2999,0.664
0.3004,0.664
0.3004,0.6642
0.3004,0.6644
0.3004,0.6647
0.3004,0.6649
0.3004,0.6651
0.3004,0.6654
0.3004,0.6656
0.3009,0.6656
0.3009,0.6658
0.3009,0.6661
0.3014,0.6661
0.3014,0.6663
0.3014,0.6666
0.3019,0.6666
0.3019,0.6668
0.3019,0.667
0.3019,0.6673
0.3019,0.6675
0.3019,0.6677
0.3024,0.6677
0.3024,0.668
0.3024,0.6682
0.3029,0.6682
0.3029,0.6685
0.3029,0.6687
0.3034,0.6687
0.304,0.6687
0.304,0.6689
0.3045,0.6689
0.3045,0.6692
0.305,0.6692
0.305,0.6694
0.305,0.6696
0.305,0.6699
0.305,0.6701
0.3055,0.6701
0.3055,0.6703
0.3055,0.6706
0.3055,0.6708
0.306,0.6708
0.306,0.6711
0.3065,0.6711
0.3065,0.6713
0.3065,0.6715
0.3065,0.6718
0.3065,0.672
0.3065,0.6722
0.3065,0.6725
0.307,0.6725
0.307,0.6727
0.307,0.673
0.3075,0.673
0.3075,0.6732
0.3075,0.6734
0.3075,0.6737
0.308,0.6737
0.308,0.6739
0.308,0.6741
0.308,0.6744
0.3085,0.6744
0.3085,0.6746
0.3085,0.6748
0.3085,0.6751
0.309,0.6751
0.309,0.6753
0.309,0.6756
0.309,0.6758
0.3095,0.6758
0.3095,0.676
0.31,0.676
0.31,0.6763
0.31,0.6765
0.31,0.6767
0.31,0.677
0.3106,0.677
0.3106,0.6772
0.3106,0.6775
0.3106,0.6777
0.3106,0.6779
0.3106,0.6782
0.3106,0.6784
0.3106,0.6786
0.3111,0.6786
0.3116,0.6786
0.3116,0.6789
0.3116,0.6791
0.3121,0.6791
0.3121,0.6793
0.3121,0.6796
0.3126,0.6796
0.3126,0.6798
0.3126,0.6801
0.3126,0.6803
0.3126,0.6805
0.3126,0.6808
0.3126,0.681
0.3126,0.6812
0.3126,0.6815
0.3126,0.6817
0.3131,0.6817
0.3136,0.6817
0.3141,0.6817
0.3141,0.682
0.3141,0.6822
0.3141,0.6824
0.3141,0.6827
0.3146,0.6827
0.3146,0.6829
0.3151,0.6829
0.3156,0.6829
0.3161,0.6829
0.3166,0.6829
0.3171,0.6829
0.3171,0.6831
0.3177,0.6831
0.3177,0.6834
0.3177,0.6836
0.3182,0.6836
0.3182,0.6838
0.3182,0.6841
0.3187,0.6841
0.3187,0.6843
0.3187,0.6846
0.3187,0.6848
0.3187,0.685
0.3187,0.6853
0.3187,0.6855
0.3187,0.6857
0.3187,0.686
0.3187,0.6862
0.3187,0.6865
0.3187,0.6867
0.3192,0.6867
0.3197,0.6867
0.3197,0.6869
0.3202,0.6869
0.3207,0.6869
0.3207,0.6872
0.3207,0.6874
0.3207,0.6876
0.3212,0.6876
0.3212,0.6879
0.3217,0.6879
0.3217,0.6881
0.3222,0.6881
0.3222,0.6883
0.3227,0.6883
0.3227,0.6886
0.3227,0.6888
0.3232,0.6888
0.3237,0.6888
0.3243,0.6888
0.3243,0.6891
0.3243,0.6893
0.3243,0.6895
0.3248,0.6895
0.3253,0.6895
0.3253,0.6898
0.3258,0.6898
0.3258,0.69
0.3263,0.69
0.3263,0.6902
0.3268,0.6902
0.3268,0.6905
0.3268,0.6907
0.3268,0.691
0.3268,0.6912
0.3268,0.6914
0.3268,0.6917
0.3268,0.6919
0.3268,0.6921
0.3268,0.6924
0.3273,0.6924
0.3273,0.6926
0.3278,0.6926
0.3283,0.6926
0.3288,0.6926
0.3288,0.6928
0.3293,0.6928
0.3298,0.6928
0.3298,0.6931
0.3303,0.6931
0.3308,0.6931
0.3308,0.6933
0.3308,0.6936
0.3314,0.6936
0.3319,0.6936
0.3319,0.6938
0.3324,0.6938
0.3324,0.694
0.3329,0.694
0.3334,0.694
0.3334,0.6943
0.3334,0.6945
0.3334,0.6947
0.3334,0.695
0.3334,0.6952
0.3334,0.6955
0.3334,0.6957
0.3339,0.6957
0.3344,0.6957
0.3349,0.6957
0.3354,0.6957
0.3354,0.6959
0.3354,0.6962
0.3354,0.6964
0.3354,0.6966
0.3354,0.6969
0.3359,0.6969
0.3359,0.6971
0.3364,0.6971
0.3364,0.6973
0.3364,0.6976
0.3364,0.6978
0.3364,0.6981
0.3369,0.6981
0.3374,0.6981
0.3379,0.6981
0.3379,0.6983
0.3385,0.6983
0.3385,0.6985
0.3385,0.6988
0.3385,0.699
0.339,0.699
0.339,0.6992
0.339,0.6995
0.339,0.6997
0.339,0.7
0.339,0.7002
0.3395,0.7002
0.34,0.7002
0.34,0.7004
0.34,0.7007
0.3405,0.7007
0.3405,0.7009
0.341,0.7009
0.341,0.7011
0.341,0.7014
0.341,0.7016
0.3415,0.7016
0.342,0.7016
0.342,0.7019
0.342,0.7021
0.342,0.7023
0.342,0.7026
0.342,0.7028
0.3425,0.7028
0.343,0.7028
0.3435,0.7028
0.3435,0.703
0.344,0.703
0.344,0.7033
0.344,0.7035
0.344,0.7037
0.344,0.704
0.344,0.7042
0.344,0.7045
0.344,0.7047
0.344,0.7049
0.344,0.7052
0.344,0.7054
0.344,0.7056
0.344,0.7059
0.344,0.7061
0.344,0.7064
0.344,0.7066
0.344,0.7068
0.344,0.7071
0.344,0.7073
0.344,0.7075
0.3445,0.7075
0.3451,0.7075
0.3456,0.7075
0.3456,0.7078
0.3461,0.7078
0.3461,0.708
0.3466,0.708
0.3466,0.7082
0.3466,0.7085
0.3466,0.7087
0.3466,0.709
0.3466,0.7092
0.3471,0.7092
0.3471,0.7094
0.3471,0.7097
0.3476,0.7097
0.3481,0.7097
0.3481,0.7099
0.3486,0.7099
0.3486,0.7101
0.3486,0.7104
0.3486,0.7106
0.3486,0.7109
0.3486,0.7111
0.3486,0.7113
0.3491,0.7113
0.3491,0.7116
0.3491,0.7118
0.3491,0.712
0.3491,0.7123
0.3496,0.7123
0.3496,0.7125
0.3496,0.7127
0.3496,0.713
0.3496,0.7132
0.3496,0.7135
0.3496,0.7137
0.3496,0.7139
0.3501,0.7139
0.3501,0.7142
0.3506,0.7142
0.3506,0.7144
0.3506,0.7146
0.3506,0.7149
0.3506,0.7151
0.3511,0.7151
